,Country,Deaths,E,F,H,I,OnsetCases,R,S
4417,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4418,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4419,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4420,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4421,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4422,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4423,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4424,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4425,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4426,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4427,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4428,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4429,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4430,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4431,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4432,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4433,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4434,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4435,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4436,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4437,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8632739476511
4438,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.8359287371811
4439,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4440,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.876946552886
4441,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.876946552886
4442,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8632739476511
4443,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4444,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.876946552886
4445,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8632739476511
4446,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8632739476511
4447,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.876946552886
4448,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.849601342416
4449,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8906191581208
4450,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4451,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4452,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4453,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4454,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4455,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4456,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
